"invoice_id","invoice_date","due_date","period_start_date","period_end_date","total_amount","canonical_vendor_id"
"757aa6e0-59cc-45a9-aba8-cb9be6e4afb0",2020-06-10,2020-06-10,2020-06-10,2020-07-10,123.32,"9902c4c2-0232-461f-95be-4cca2af048e9"
"6a0b1603-14a2-4a68-994e-bb251292dd84",2020-09-20,2020-09-20,2020-09-20,2020-10-20,1150.94,"5bf5e44e-fd30-44b7-8da3-19b228a47fef"
b5bf6eef-f4da-4f0b-acbd-97a499029e6c,2019-04-30,,2019-04-01,2019-04-30,155.05,af77b10e-791e-4b43-a1eb-116e3e4bc4ec
"01465837-a0d6-4178-9e84-2e609026ec8e",2020-09-21,2020-09-21,2020-09-21,2020-10-20,62.25,"5bf5e44e-fd30-44b7-8da3-19b228a47fef"
"18ae25bf-105f-4767-8ccd-b674f0f42e9a",2020-08-05,2020-08-05,2020-05-19,2020-08-05,32199.89,"39d309ff-4df2-4b8e-8a2e-d055dd668984"
"085f16d8-f18e-4595-9ace-1cbb5d3aac28",2020-08-31,2020-08-31,2020-08-01,2020-08-31,17.2,"5c1e5b88-683c-4f4d-b289-2e092655cf32"
b8350659-1642-4ac1-8214-c5d5f081b229,2020-08-19,2020-09-03,2020-08-19,2021-08-18,5443.75,"17ef937f-5818-446d-957d-6debb35dfe3a"
f11c0454-63d3-463c-9f9b-659a8fbc5f61,2020-08-20,2020-08-20,2020-08-20,2020-09-20,1151.0,"5bf5e44e-fd30-44b7-8da3-19b228a47fef"
a91d9fd2-ef18-4f53-a4c0-f783beee2eed,2020-08-26,2020-08-26,2020-08-26,2020-09-26,97.15,"6d09ba63-c183-41bd-bfd9-ec187989e8cb"
ef73dcf4-4f1d-40d8-b40f-c1790541e1f7,2020-02-28,2020-02-28,2020-02-12,2020-03-27,12.07,c753ab1a-cd7b-4968-9a25-0f0471b0c882
aa72f769-0c12-4c5e-bc86-d74be4fa8eeb,2019-11-30,2019-12-30,,2020-11-25,21775.0,"0fe5f1a4-849a-4e7c-bb11-00e5e9d6cec0"
edfde53b-6515-4574-b909-5e323f51ff2e,2020-08-26,2020-09-25,2020-07-26,2020-08-25,1375.22,ccbbb78a-7cb7-4241-8062-03c16ed80114
"7f046ee4-550c-4925-b7e9-a403caf1043c",2020-06-30,2020-06-30,2020-06-01,2020-06-30,105.77,af77b10e-791e-4b43-a1eb-116e3e4bc4ec
"11dee91a-c69a-4fca-a0cd-f3f2ff219bcc",2020-09-01,2020-10-01,2020-08-01,2020-08-31,3561.99,f22bc51e-eec6-4e3a-9fe1-36cc3d65207f
ac37194f-7d1f-4ed9-92cf-973dc0321d3f,2020-06-07,2020-06-07,2020-06-07,2021-06-06,96.9,"8f3ae183-3da9-4113-b432-e559dcba8f1c"
bda9ae86-e38f-4ddf-93d3-0175789f268d,2020-04-28,2020-04-28,2020-03-28,2020-05-27,11.96,c753ab1a-cd7b-4968-9a25-0f0471b0c882
"9aa4bcfc-2bee-46d1-be98-82846bcb83d1",2020-08-31,,2020-08-01,2020-08-31,149.56,af77b10e-791e-4b43-a1eb-116e3e4bc4ec
de143c79-8b78-4023-bc4b-0307b6791d92,2019-06-27,,,,9656.6,"19c925cc-b01e-4ba2-ba25-f4f0542e5209"
"747ade6e-7441-4abd-8c94-5f56e0defb49",2020-03-28,2020-03-28,2020-02-28,2020-04-27,12.07,c753ab1a-cd7b-4968-9a25-0f0471b0c882
bbfc2dc8-9812-4119-85dd-a790e01851e4,2020-07-31,2020-07-31,2020-07-01,2020-07-31,149.56,af77b10e-791e-4b43-a1eb-116e3e4bc4ec
fa4f0d47-17b8-480f-ac04-baf4b5efc043,2019-04-02,2019-04-02,,,414.04,"9902c4c2-0232-461f-95be-4cca2af048e9"
"0d1e7b36-54ac-402a-aa25-3a6f1faae14e",2020-02-18,2020-02-18,,,618.31,"335fd6c2-e48b-4a71-96c3-71efae5ffe30"
"939da0f2-bc81-4543-8754-399706c1be9d",2019-04-05,2019-04-05,,,21,"5bf5e44e-fd30-44b7-8da3-19b228a47fef"
"4aa6b11d-bea7-4116-8e1e-17175688bf47",2020-02-18,2020-02-18,,,515.9,"335fd6c2-e48b-4a71-96c3-71efae5ffe30"
"5e985b54-f0b1-4610-82ff-c5cfee5bf26d",2019-06-30,2019-06-30,2019-06-01,2019-06-30,181.68,af77b10e-791e-4b43-a1eb-116e3e4bc4ec
"5e91130f-96dd-4f7e-b28f-93f5590541ae",2019-07-16,2019-07-19,,,216.66,"5992fa85-9dcd-4563-b67f-cf08ba051624"
d7ea5f76-708a-424d-9f3f-4509f5647631,2019-04-12,2019-04-12,,,25000,f99b189c-741f-4002-a990-6003893ba031
"83d30ad1-b312-4c7c-be40-549f48b44966",2020-01-15,2020-02-14,2020-01-15,2020-01-15,1170.4,"2db713d9-3a53-493e-94a6-ac99c46692f6"
b9a059b4-5e1c-41b0-8056-6b4a45036f92,2020-07-02,2020-07-02,2020-07-02,2020-08-02,530.22,"9902c4c2-0232-461f-95be-4cca2af048e9"
d2104d99-b7c9-43e7-9f9f-4a944a6731c0,2019-06-10,2019-07-10,,,261.3,"335fd6c2-e48b-4a71-96c3-71efae5ffe30"
"274d0a67-4076-46ce-97a8-1806eaf0f517",2019-09-09,2019-10-09,,,175.29,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
dc35a4cf-3cd4-4396-a278-247e8a4f0388,2019-12-30,2020-01-29,,,76.19,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
"4aa84757-f3a4-4397-8ce6-f203ad2de2a1",2020-07-26,2020-07-26,2020-07-26,2020-08-26,97.15,"6d09ba63-c183-41bd-bfd9-ec187989e8cb"
"5929c583-fe64-4ea6-a94e-f12baa8934d2",2020-08-03,2020-08-03,2020-07-01,2020-07-31,10.61,"7409fa50-fde9-4939-8efe-dc73cbd1e9c7"
ee0504bf-5b82-43f2-ae21-68ce084c3b3c,2020-07-29,2020-08-28,2020-07-29,2020-07-29,261.33,"335fd6c2-e48b-4a71-96c3-71efae5ffe30"
"43e791f9-d00a-48f6-ac4f-b61a06ae7448",2020-04-19,2020-05-19,2020-04-19,2020-04-19,1421.2,"2db713d9-3a53-493e-94a6-ac99c46692f6"
be035542-a19d-42a9-b542-51575f1a9ab3,2020-05-26,2020-05-26,2020-05-26,2020-06-26,97.15,"6d09ba63-c183-41bd-bfd9-ec187989e8cb"
b0d10ad2-9be0-433f-bbc4-47c498a1a760,2019-03-27,2019-03-27,2019-03-27,2019-04-20,49,"5bf5e44e-fd30-44b7-8da3-19b228a47fef"
dd49b8bd-b2fd-4e92-9abf-6a4a3fce12ca,2020-01-06,2020-02-05,2020-01-01,2020-12-31,38106.25,"27184514-17c5-466d-9f68-e02253695bfa"
"61e3f715-70e3-443d-a053-8a804433478c",2020-07-20,2020-07-20,2020-07-20,2020-08-20,1151,"5bf5e44e-fd30-44b7-8da3-19b228a47fef"
"65de2809-49e9-48e9-8ca1-8643bc83b3c4",2020-08-03,2020-09-02,2020-08-03,2020-08-03,261.33,"335fd6c2-e48b-4a71-96c3-71efae5ffe30"
"9aade4ff-03ef-4733-9961-d8f2d2584fac",2020-06-30,2020-06-30,2020-06-01,2020-06-30,144.79,af77b10e-791e-4b43-a1eb-116e3e4bc4ec
bd7832fc-70fb-4c56-aa13-13a685953e54,2020-07-01,2020-07-01,2020-06-01,2020-07-01,260.04,e5750e9d-5ffc-4beb-bc61-929233a4468b
"3af0bfe0-1ed4-481e-b497-c30ef416ddb1",2019-03-01,2019-03-01,,,984.73,b93ecf73-001d-4f4e-a51d-8be42d9f6566
"53534227-1091-40e4-acd1-ace7c73a6ec9",2020-06-30,2020-07-10,2020-06-01,2020-06-30,375.62,"185a63c2-5614-4c7c-ad7a-985ba6bd8195"
bd248c9c-9392-479f-aa38-b01e90e4f4e8,2019-12-09,2019-12-09,,,7000,e7a6e130-3966-4413-9eb0-b56fd626b4e0
be05f767-b727-4840-bdb9-cf051132cf7e,2019-07-03,2019-07-06,2019-07-02,2019-07-02,1553.3,"8cfece8d-6c6b-4bff-bf68-acc16de3e564"
fba75a94-3c9d-42f1-8f19-5d3cad315faf,2019-04-12,2019-05-12,2019-04-01,2020-03-31,33630,e7f597e5-0d7b-4192-a7d8-60d0b3b4115e
d29a871d-9559-45e2-b714-d0044eb4b126,2020-02-03,2020-03-04,,,261.31,"335fd6c2-e48b-4a71-96c3-71efae5ffe30"
"22303a6e-587c-4a90-951f-19fd56af2fdf",2019-06-05,2019-06-05,,,1273.35,"335fd6c2-e48b-4a71-96c3-71efae5ffe30"
cba4069e-44dc-4929-9301-31d7d9f3b8db,2019-03-06,2019-03-06,2019-03-06,2019-03-20,29,"5bf5e44e-fd30-44b7-8da3-19b228a47fef"
"2cf3d8d1-455b-4372-82a0-369ac2cd1ec8",2019-10-10,2019-10-10,,,1738.61,"335fd6c2-e48b-4a71-96c3-71efae5ffe30"
dc63a30f-9b61-442a-b9de-0e2dd07b5b73,2019-11-07,2019-11-07,,2019-10-30,7624.8,"39d309ff-4df2-4b8e-8a2e-d055dd668984"
"75ed9501-001b-42b5-af28-07c163aacef6",2019-08-15,2019-08-15,,2019-08-07,1720.8,"39d309ff-4df2-4b8e-8a2e-d055dd668984"
d0565a32-1f1c-44b8-8015-5c1b85efcf47,2019-05-20,2019-05-20,,,6581.5,"9be41a38-e810-48f6-8149-d9b19dee73e8"
e0791a75-4f3f-4d8d-87a1-e15e5c33b987,2019-10-10,2019-11-09,2019-10-09,2019-10-09,188.07,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
e363aae1-7fc1-47ac-a8bc-5bc182efce19,2019-06-28,,,,385.59,"19c925cc-b01e-4ba2-ba25-f4f0542e5209"
"7472f585-7d69-420b-a1a8-f5cb9b6e88c0",2019-11-18,2019-12-18,,,72,"9fe35cea-622b-444f-8af1-a6f487fd4eb2"
ed6186b1-8e96-42c3-8cdb-79bca62b4fc6,2019-03-20,2019-03-20,2019-03-20,2019-04-20,697,"5bf5e44e-fd30-44b7-8da3-19b228a47fef"
a25e6ad8-c802-4286-bf4f-edc178202317,2019-05-09,2019-06-08,,,72,"9fe35cea-622b-444f-8af1-a6f487fd4eb2"
"40fd822c-f2a8-484b-aa68-0aec3daaa3c4",2019-09-24,2019-10-24,2019-09-24,2019-09-24,17.41,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
"024f0b45-2a0d-47cd-95ca-e3dfb14c75dd",2019-12-10,2020-01-09,2020-01-01,2020-03-31,1371.83,e7f597e5-0d7b-4192-a7d8-60d0b3b4115e
"3b3e380a-b309-43a6-8922-b00c68afd1e6",2019-03-15,2019-03-15,2019-03-15,2019-03-20,11,"5bf5e44e-fd30-44b7-8da3-19b228a47fef"
"0a07781d-d95d-4ea2-867b-393590db93f8",2019-02-25,2019-02-25,,,21,"5bf5e44e-fd30-44b7-8da3-19b228a47fef"
"95b2f0ad-9f27-486a-8ef9-30485d81d46d",2019-01-22,0019-01-22,,,143.06,"35c065e2-87fa-4c57-b0b8-c7843433b791"
"84722bf4-f420-4db4-85d8-4a761b555e87",2019-04-17,2019-04-17,,,216.66,"8f3ae183-3da9-4113-b432-e559dcba8f1c"
"734df5a6-4c02-4cc8-ba26-cb4c3a3f1404",2019-03-02,,,,397.18,"9902c4c2-0232-461f-95be-4cca2af048e9"
"01ed837b-4ef4-4944-8e9b-c78d40eeba8a",2019-09-29,2019-10-29,2019-09-27,2019-09-27,97.95,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
bb1ca170-d566-462a-855d-90f1ba53d975,2019-05-02,2019-05-02,,,577.04,"9902c4c2-0232-461f-95be-4cca2af048e9"
b2e7c7ec-ba69-4b15-9d38-2e6c065527e9,2018-12-31,,2018-12-01,2018-12-31,112.74,af77b10e-791e-4b43-a1eb-116e3e4bc4ec
"4f7a7c82-708f-4646-ab48-6f518821f707",2020-07-31,2020-08-10,2020-07-01,2020-07-31,375.62,"185a63c2-5614-4c7c-ad7a-985ba6bd8195"
"960f7564-3d8b-452d-9e6f-a3a6e06dac70",2020-07-03,2020-07-03,2020-06-01,2020-06-30,11.22,"7409fa50-fde9-4939-8efe-dc73cbd1e9c7"
"7bdbff65-b4a3-4853-b5ed-a99ffc4f39a0",2019-04-20,2019-04-20,2019-04-20,2019-05-20,824,"5bf5e44e-fd30-44b7-8da3-19b228a47fef"
"4ce82dd3-67f5-4579-b478-79df9c28cdb2",2019-03-31,2019-03-31,2019-03-01,2019-03-31,125.38,af77b10e-791e-4b43-a1eb-116e3e4bc4ec
d1b05277-fd1d-4dbf-a702-b042245a0c00,2020-03-03,2020-03-03,2020-03-01,2021-02-28,4355,"089685a6-ecec-44ab-bfdf-b2ccb5182382"
"4bc544a2-adae-449c-bfdc-14cdd2907448",2019-12-15,2019-01-14,2019-11-15,2019-12-14,1170.4,"2db713d9-3a53-493e-94a6-ac99c46692f6"
e408f371-bf3b-44f8-9d79-882ef3166d35,2019-11-23,2019-12-23,2019-11-21,2019-11-21,190.47,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
cae741cd-e628-4ec6-ad6c-dfa2a99acef3,2019-02-26,,2019-02-26,2019-02-26,53.3,"638e18e6-906b-4dc2-af56-7b12107fdf70"
"94a42f66-f8e2-4751-86b3-0fbff86d2308",2019-07-09,2019-07-09,,,4355,"257bfd04-398c-4762-9c14-e0cdf8f26dfd"
"43157318-ba2a-42ac-a9ae-32733fb3fbe9",2019-05-23,2019-05-23,,,497.96,"35c065e2-87fa-4c57-b0b8-c7843433b791"
c13da754-3953-48bb-8c5d-96eeeec96413,2020-07-15,2020-07-15,2020-07-15,2020-07-15,1569.62,"335fd6c2-e48b-4a71-96c3-71efae5ffe30"
"60414a2e-0819-41f1-8d56-e72f00f58b3a",2020-08-02,2020-08-02,2020-08-02,2020-09-02,495.2,"9902c4c2-0232-461f-95be-4cca2af048e9"
b9820eab-ce3d-4c8b-b2d2-4b264b76ed3d,2020-06-26,2020-06-26,2020-06-26,2020-07-26,97.15,"6d09ba63-c183-41bd-bfd9-ec187989e8cb"
"7c9dd7a2-3078-464b-8241-f0fc465e91f5",2020-05-31,2020-05-31,2020-05-01,2020-05-31,143.26,af77b10e-791e-4b43-a1eb-116e3e4bc4ec
cc702943-b92f-4f11-bd9b-64683400adad,2020-06-02,2020-06-02,2020-05-02,2020-06-02,413.54,"9902c4c2-0232-461f-95be-4cca2af048e9"
df85918a-7604-47c3-859f-54824329d0c0,2020-06-01,2020-06-01,2020-05-01,2020-06-30,178.16,b93ecf73-001d-4f4e-a51d-8be42d9f6566
"53dd217f-54a5-4b08-a88b-6de683016a32",2020-06-01,2020-07-01,2020-06-01,2020-06-30,261.33,"335fd6c2-e48b-4a71-96c3-71efae5ffe30"
"4e32c17d-9b25-47ff-a86f-17c9f5618c14",2020-05-31,2020-06-10,2020-05-01,2020-05-31,375.62,"185a63c2-5614-4c7c-ad7a-985ba6bd8195"
"73516ff8-4013-4c59-af7a-93f03656ef7c",2019-05-23,2019-05-23,,,25000,f99b189c-741f-4002-a990-6003893ba031
"974b8316-291a-4469-97ce-3b2ca19e3f34",2019-05-01,2019-05-01,2019-05-01,2019-05-20,40,"5bf5e44e-fd30-44b7-8da3-19b228a47fef"
"7041dc3d-614e-44f5-87c6-39cf58fb3dbd",2019-11-27,2019-12-27,,,93.88,"014deb41-8f37-4f50-81b2-856e7fea015e"
"85049527-da29-46d2-9546-5009c9d671e9",2020-06-03,2020-06-03,2020-05-01,2020-05-31,1780,"7409fa50-fde9-4939-8efe-dc73cbd1e9c7"
"2c003fa9-7e18-4d09-8776-ae339ff7d6bc",2019-05-24,2019-05-24,,,635.09,"335fd6c2-e48b-4a71-96c3-71efae5ffe30"
ce9938c5-3e5b-48b1-adbc-2c9765f8c3aa,2020-01-02,2020-02-01,,,261.3,"335fd6c2-e48b-4a71-96c3-71efae5ffe30"
"9d4d42bf-1acb-4a21-ad13-5f2c123deded",2019-04-04,2019-04-04,2019-04-04,2019-04-20,33,"5bf5e44e-fd30-44b7-8da3-19b228a47fef"
"3b82c50c-46c5-4bbf-894a-4ca3d87796a9",2019-02-28,2019-02-28,2019-02-01,2019-02-28,115.43,af77b10e-791e-4b43-a1eb-116e3e4bc4ec
"9e93e7a8-5cb0-4466-822e-0ebe643601cc",2019-06-19,2019-06-19,,,70.66,"638e18e6-906b-4dc2-af56-7b12107fdf70"
ba1bd48c-bf1a-4855-a0a7-f0977142039f,2020-08-01,2020-08-01,2020-08-01,2020-08-31,195.98,"3ae52557-3479-429d-b08c-3fd76b3f6976"
"30c29535-376c-4f99-aa13-ebf9b3af2d21",2020-04-30,,2020-04-01,2020-04-30,78.03,af77b10e-791e-4b43-a1eb-116e3e4bc4ec
"2ed48c62-bc57-431e-a807-27e3b0c2e1da",2020-06-01,2020-06-01,2020-06-01,2020-06-30,195.98,"3ae52557-3479-429d-b08c-3fd76b3f6976"
"4dca3740-6bb5-46f8-920d-1a25f563be49",2019-07-01,2019-07-31,,,261.3,"335fd6c2-e48b-4a71-96c3-71efae5ffe30"
"3382819f-c80a-47e6-92ff-68f4edc986ff",2019-10-10,2019-10-10,,2019-09-30,1476,"39d309ff-4df2-4b8e-8a2e-d055dd668984"
"791f0961-989c-4a22-9ea4-f91a03f9f0fc",2020-05-12,2020-05-12,,,395.42,"454c22ac-76b9-4673-b13d-cd22d9b1927d"
"0952075d-a168-4e93-9f30-51d5de14b340",2020-03-06,2020-03-06,,,24.74,"27e0ec51-924a-4542-875f-3d82d501b3b9"
"9181b823-458e-47e0-8ff7-32e9a6f5e5f5",2019-09-12,2019-10-12,,,40.8,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
"23dcc751-3327-4037-9d0f-61533d8b6b10",2019-12-22,2020-01-21,,,59.06,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
"4b0a3e98-1edc-406d-85d8-a1d8ab15df60",2019-05-29,2019-06-28,,,41.34,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
f714a631-44e8-401e-ae0a-b4588b51013d,2019-04-17,2019-04-17,,,1932.72,"638e18e6-906b-4dc2-af56-7b12107fdf70"
"0563e362-8bbf-4428-bb11-29470e0b9946",2020-01-08,2020-01-08,,,1620.29,"335fd6c2-e48b-4a71-96c3-71efae5ffe30"
"91d42907-62a3-43c9-b47d-b08bf97182c3",2020-03-02,2020-04-01,,,261.31,"335fd6c2-e48b-4a71-96c3-71efae5ffe30"
b707c655-6771-417d-a894-fb86105bdf4f,2020-07-01,2020-07-01,2020-06-01,2020-07-31,178.16,b93ecf73-001d-4f4e-a51d-8be42d9f6566
a4f86ff9-2b15-48e7-b5d4-1bb1128c2a61,2020-06-01,,2020-05-01,2020-06-01,236.68,e5750e9d-5ffc-4beb-bc61-929233a4468b
"111850ce-53ba-4545-9549-48985c6eebd0",2019-11-01,2019-12-01,,,261.3,"335fd6c2-e48b-4a71-96c3-71efae5ffe30"
fd5406f8-08e9-4229-9308-c2e89d71f5ab,2019-09-01,2019-10-01,,,261.3,"335fd6c2-e48b-4a71-96c3-71efae5ffe30"
"4a8c41d1-8639-4d41-8fc1-d22d27c9a4b8",2019-06-20,2019-06-20,2019-06-18,2019-06-18,173.9,"638e18e6-906b-4dc2-af56-7b12107fdf70"
"8d805c69-fe0b-4171-b437-16f94ba45d23",2020-04-01,2020-05-01,,,261.31,"335fd6c2-e48b-4a71-96c3-71efae5ffe30"
"138b2076-1a2e-4ff8-b277-dfe9f18bfb6d",2019-07-30,2019-08-29,,,3266.25,"3868ba1e-df06-4cdf-8445-3ff788ef6085"
cb557303-4f35-419d-a0e8-918a1e156fb8,2020-03-03,2020-03-03,2020-02-01,2020-02-29,10.93,"7409fa50-fde9-4939-8efe-dc73cbd1e9c7"
fde0e5c8-6c6e-4fe7-a8f3-3f6d690bdc4e,2020-06-30,2020-06-30,2020-06-01,2020-06-23,23.95,"5c1e5b88-683c-4f4d-b289-2e092655cf32"
"7395694c-dc66-45d3-aad0-99d5cc6ddae4",2020-03-01,2020-03-01,,,10399.67,"35c065e2-87fa-4c57-b0b8-c7843433b791"
f4d98311-c614-425d-a9cc-917f904d8fd0,2020-03-26,2020-03-26,,,97.15,"6d09ba63-c183-41bd-bfd9-ec187989e8cb"
"2d9ab47d-e495-416d-a514-4abce61ef5f7",2019-06-26,2019-06-26,2019-06-26,2019-07-26,97.15,"6d09ba63-c183-41bd-bfd9-ec187989e8cb"
"62d92eb8-b743-4ab1-b116-f2214fc6d876",2019-07-31,2019-07-31,2019-07-01,2019-07-31,229.6,af77b10e-791e-4b43-a1eb-116e3e4bc4ec
"5355cedc-47bc-4fc6-bd0f-1d1b7c9b2ba3",2020-04-03,2020-04-03,2020-03-01,2020-03-31,11.57,"7409fa50-fde9-4939-8efe-dc73cbd1e9c7"
beb73eb5-edc7-4ce4-9446-7f79a70c535b,2020-03-02,2020-03-02,,,195.98,"3ae52557-3479-429d-b08c-3fd76b3f6976"
"97f051f2-e3fd-49d1-8b53-68edc937da9f",2020-07-05,2020-08-04,2020-07-26,2021-07-25,3266.25,"3868ba1e-df06-4cdf-8445-3ff788ef6085"
"4467f215-ff33-4277-a465-67cadec8926b",2020-05-31,2020-05-31,2020-05-31,2020-05-31,28.1,"5c1e5b88-683c-4f4d-b289-2e092655cf32"
f6b55807-35d6-4142-88f6-b1d99ba87ec4,2020-06-02,2020-06-02,2020-05-01,2020-05-31,11.58,"7409fa50-fde9-4939-8efe-dc73cbd1e9c7"
"6ec1bc2e-b6bf-4834-9f34-08dbdd2be401",2019-09-20,2019-10-20,,,62.57,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
"9272efc1-dbcb-4861-b4d4-0e36be42358c",2020-04-01,2020-04-01,,,178.16,b93ecf73-001d-4f4e-a51d-8be42d9f6566
a5f0eb36-4424-4467-9be1-d05e8bc6b905,2020-03-02,2020-03-02,,,470.23,"9902c4c2-0232-461f-95be-4cca2af048e9"
"99192ce1-d4c5-4d6e-90a5-337db581b80a",2020-04-01,2020-04-01,2020-03-01,2020-04-01,17.64,e5750e9d-5ffc-4beb-bc61-929233a4468b
"94bb733d-7fae-4007-8262-725b822790f4",2019-07-11,2019-08-10,,,120.84,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
"31367166-d14f-4e5a-9d37-6c7361d90f39",2019-12-22,2020-01-21,,,21.76,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
"823709a5-90e5-424a-819f-090b9813640e",2019-08-09,2019-09-08,,,184,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
"5d54a4bb-1b21-4ae8-bbe4-48902789f042",2020-03-01,2020-03-01,,,187.55,b93ecf73-001d-4f4e-a51d-8be42d9f6566
ccb67b62-d0ce-4b03-82ab-87db6f253112,2019-09-12,2019-10-12,,,33.21,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
"87074137-0731-4c22-9f82-d6340e837e70",2019-09-20,2019-10-20,,,45.57,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
b5a700db-5004-4022-948a-79909540abb4,2019-10-06,2019-11-05,,,52.1,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
"9b8f5c75-d1f5-452f-b511-27c17c123c33",2019-08-20,2019-09-19,,,242.79,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
"30a86dab-93f0-4aef-bbec-720a4be3a2a8",2019-10-21,2019-11-20,2019-10-21,2019-10-21,15.24,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
"210c7170-a324-4e79-a862-274b62be6884",2019-05-09,2019-06-08,2019-05-09,2019-05-09,36.29,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
"98fa7788-3d6c-4525-bcb5-f11218ed8b79",2019-05-01,2019-05-01,,,1082.71,b93ecf73-001d-4f4e-a51d-8be42d9f6566
ae7d23a9-0d34-45e6-949a-d3966f7d528d,2019-06-22,2019-07-22,2019-06-20,2019-06-20,61.18,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
"38b2ef0f-011d-4f8d-960a-3db20fd5cfc4",2019-09-17,2019-10-17,2019-09-17,2019-09-17,75.12,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
afd9608a-d645-42c0-b4c7-2fce2e45775c,2019-10-11,2019-11-10,2019-10-10,2019-10-10,391.91,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
"6fd94adb-de04-4aaf-9c89-2fa1ee5014a4",2019-11-08,2019-12-08,,,241.04,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
e20d461c-535f-4a23-b90a-e8622526d9ec,2019-09-10,2019-10-10,2019-09-10,2019-09-10,69.21,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
a25e3810-9730-4cd0-a826-95a8d61f3bcd,2019-08-27,2019-09-26,2019-08-26,2019-08-26,490.46,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
"8ed736f7-0c1c-48f5-81ab-ef5c6522b87c",2019-10-24,2019-11-23,2019-10-22,2019-10-22,19.13,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
"664ceae0-cd60-4d69-9c64-c69ca30d207b",2020-03-07,2020-04-06,2020-03-03,,284.98,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
"9653736d-5c77-4fcb-96a2-40bc74facf6d",2019-10-06,2019-11-05,2019-10-03,2019-10-03,317.71,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
cccf6391-0508-4f36-935e-b70c64f73194,2019-10-06,2019-11-05,2019-10-01,2019-10-01,185.08,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
"61accf12-b341-40b4-8ff3-be2162cf1ca6",2020-02-18,2020-02-18,,,1664.1,"335fd6c2-e48b-4a71-96c3-71efae5ffe30"
"36bff8e5-65c4-408c-8a65-af523b3fac6c",2019-08-13,2019-09-12,,,331.87,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
dda9c92a-2187-4bd0-b7ee-5c4ac6d16981,2019-03-26,2019-04-25,2019-02-26,2019-03-25,509.7,ccbbb78a-7cb7-4241-8062-03c16ed80114
"2a5f765a-5bce-4159-b324-52dc2ecb0d57",2020-02-29,2020-02-29,2020-02-01,2020-02-29,139.46,af77b10e-791e-4b43-a1eb-116e3e4bc4ec
"306c1fb7-93e2-4596-aeba-e0356f5e8043",2020-06-20,2020-06-20,2020-06-20,2020-07-20,1151,"5bf5e44e-fd30-44b7-8da3-19b228a47fef"
"86c0e119-5a34-490c-a41a-eecac341d955",2019-11-11,2019-11-11,,2019-10-31,241.76,f0f7f163-e28a-4511-8bd6-84b6146d37c0
"30996893-3430-420c-9c3d-bba43a650d52",2019-12-28,2020-01-27,,,8031.72,"014deb41-8f37-4f50-81b2-856e7fea015e"
e92ce930-9b84-497c-8aed-3f45d845a2ec,2019-10-05,2019-11-04,2019-10-01,2019-10-01,28.3,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
"4f153103-c359-4c2d-a3c9-2b73230aebe0",2019-10-22,2019-11-21,,,10.72,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
"5aa6286b-b29d-4ba7-a23b-bf5ab1b830bd",2019-12-21,2020-01-20,,,8.26,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a"
cf15bc1e-2386-4de8-965f-81b082b19248,2019-07-26,2019-08-25,2019-06-08,2019-07-25,962.89,ccbbb78a-7cb7-4241-8062-03c16ed80114
"06e5b707-97c1-4d4f-ab8a-3ba69b5d5f30",2019-04-25,,2019-04-25,2019-05-25,93.24,bd81a118-4b34-4c01-821a-6413f32af010
fbbcfbc0-3fe8-4e0d-a600-179f10efd7c8,2020-08-01,2020-08-01,2020-07-01,2020-07-31,191.78,b93ecf73-001d-4f4e-a51d-8be42d9f6566
