glean_id,glean_date,glean_text,glean_type,glean_location,invoice_id,canonical_vendor_id,canonical_vendor_id 
d0b99a74-446d-11eb-9387-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-09 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0b99a75-446d-11eb-a69d-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-10 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0b99a76-446d-11eb-a51c-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-11 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0b99a77-446d-11eb-af9d-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-12 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0bbfcae-446d-11eb-a068-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-13 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0bbfcaf-446d-11eb-bf23-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-14 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0bbfcb0-446d-11eb-b1d7-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-15 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0bbfcb1-446d-11eb-a5af-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-16 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0bbfcb2-446d-11eb-976b-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-17 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0bbfcb3-446d-11eb-be2b-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-18 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0bbfcb4-446d-11eb-8c9d-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-19 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0bbfcb5-446d-11eb-a6bb-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-20 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0bbfcb6-446d-11eb-b469-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-21 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0bbfcb7-446d-11eb-896f-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-22 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0bbfcb8-446d-11eb-9503-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-23 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0bbfcb9-446d-11eb-bb52-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-24 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0bbfcba-446d-11eb-93fe-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-25 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0be5f38-446d-11eb-bd7c-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-26 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0be5f39-446d-11eb-bd37-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-27 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0be5f3a-446d-11eb-9565-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-28 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0be5f3b-446d-11eb-b95d-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-29 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0be5f3c-446d-11eb-876b-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-30 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0be5f3d-446d-11eb-83b5-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-31 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0be5f3e-446d-11eb-9273-2016b9350fa1,2020-12-22,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-11-01 , an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399 has not been received",no_invoice_received,vendor,,,906a0cbb-b05a-4501-beff-40a1d3bd6399
d0ca4aca-446d-11eb-89d2-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-04 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0ccad22-446d-11eb-8d67-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-05 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0ccad23-446d-11eb-9f64-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-06 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0ccad24-446d-11eb-be06-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-07 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0ccad25-446d-11eb-919b-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-08 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0ccad26-446d-11eb-af74-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-09 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0ccad27-446d-11eb-8328-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-10 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0ccad28-446d-11eb-a7d8-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-11 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0ccad29-446d-11eb-9b4e-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-12 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0ccad2a-446d-11eb-ad85-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-13 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0ccad2b-446d-11eb-befd-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-14 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0ccad2c-446d-11eb-94b7-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-15 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0ccad2d-446d-11eb-b62e-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-16 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0ccad2e-446d-11eb-8f8b-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-17 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0cf0f86-446d-11eb-aeb6-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-18 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0cf0f87-446d-11eb-9e57-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-19 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0cf0f88-446d-11eb-b68c-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-20 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0cf0f89-446d-11eb-a371-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-21 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0cf0f8a-446d-11eb-826f-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-22 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0cf0f8b-446d-11eb-ac08-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-23 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0cf0f8c-446d-11eb-b6c8-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-24 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0cf0f8d-446d-11eb-972f-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-25 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0cf0f8e-446d-11eb-94f8-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-26 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0cf0f8f-446d-11eb-a2fa-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-27 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0cf0f90-446d-11eb-9479-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-28 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0d171dc-446d-11eb-b990-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-29 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0d171dd-446d-11eb-841b-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-30 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0d171de-446d-11eb-86b9-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-31 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0d171df-446d-11eb-b373-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-11-01 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0d636de-446d-11eb-ab7f-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 13 day of each month invoices are sent. On 2020-10-13 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0d636df-446d-11eb-96c2-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 13 day of each month invoices are sent. On 2020-10-14 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0d636e0-446d-11eb-bbf8-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 13 day of each month invoices are sent. On 2020-10-15 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0d636e1-446d-11eb-8bce-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 13 day of each month invoices are sent. On 2020-10-16 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0d636e2-446d-11eb-a7a1-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 13 day of each month invoices are sent. On 2020-10-17 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0d636e3-446d-11eb-b09d-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 13 day of each month invoices are sent. On 2020-10-18 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0d898cc-446d-11eb-92c7-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 13 day of each month invoices are sent. On 2020-10-19 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0d898cd-446d-11eb-bf03-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 13 day of each month invoices are sent. On 2020-10-20 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
d0d898ce-446d-11eb-b5fe-2016b9350fa1,2020-12-22,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 13 day of each month invoices are sent. On 2020-10-21 , an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,,,c753ab1a-cd7b-4968-9a25-0f0471b0c882
